timestamps,property_id,latitude,longitude,bedroom_number,bathroom_number,price_per_unit,living_space,land_space,broker_id,year_build,total_num_units,listing_age,agent_name,agent_phone,is_owned_by_zillow,pred_price
2025-08-06 10:41:10.567349866,8155014,33.311165,-111.909966,4.0,2.0,331.0,1448.0,7361.64,,,,-1,,,0,468168.94
2025-08-06 10:54:16.101242178,2068897718,31.51833,-110.69408,,,,,54.0,,,,-1,,,0,436570.73
2025-08-06 11:07:21.635134490,79707389,40.588852,-89.761475,4.0,6.0,96.0,8220.0,5.85,,,,-1,,,0,497694.4
2025-08-06 11:20:27.169026803,303821158,31.03482,-97.681984,4.0,3.0,171.0,2654.0,9583.2,,,,-1,,,0,462348.81
2025-08-06 11:33:32.702919115,2298422,39.105057,-94.37768,3.0,2.0,101.0,2158.0,10505.0,,,,-1,,,0,218525.43
2025-08-06 11:46:38.236811428,95068004,33.59599,-112.38856,3.0,3.0,275.0,2265.0,10541.52,,,,-1,,,0,604123.45
2025-08-06 11:59:43.770703740,2127776689,34.930225,-118.14971,,,,,2.41,,,,-1,,,0,154735.0
2025-08-06 12:12:49.304596052,2066656075,30.237679,-95.39995,4.0,3.0,150.0,1994.0,0.3399,,,,-1,,,0,293370.71
2025-08-06 12:25:54.838488365,59253596,33.514095,-112.446846,4.0,3.0,304.0,3206.0,0.4132,,,,-1,,,0,906077.29
2025-08-06 12:39:00.372380677,2066572419,32.369198,-97.365166,4.0,3.0,159.0,2146.0,7187.4,,,,-1,,,0,334518.07
2025-08-06 12:52:05.906272989,2065663872,32.48877,-100.39368,3.0,2.0,118.0,1807.0,8276.4,,,,-1,,,0,221059.55
2025-08-06 13:05:11.440165302,2067567106,31.357937,-97.13293,,0.0,,,130.0,,,,-1,,,0,614068.95
2025-08-06 13:18:16.974057614,62612263,33.037678,-96.61941,5.0,4.0,215.0,4638.0,0.28,,,,-1,,,0,988672.5
2025-08-06 13:31:22.507949926,2066401089,29.732397,-98.05174,3.0,3.0,146.0,2300.0,,,,,-1,,,0,337700.5
2025-08-06 13:44:28.041842239,2096644504,29.46385,-98.44596,1.0,2.0,74.0,870.0,,,,,-1,,,0,334050.08
2025-08-06 13:57:33.575734551,2068054151,48.461468,-117.988846,,,,,20.0,,,,-1,,,0,350644.9
2025-08-06 14:10:39.109626863,2094172097,,,,,,,3.95,,,,-1,,,0,313134.24
2025-08-06 14:23:44.643519176,2066485426,36.945614,-93.71822,,0.0,,,2.12,,,,-1,,,0,134109.24
2025-08-06 14:36:50.177411488,300123040,29.791367,-98.943016,5.0,4.0,276.0,2717.0,5.0,,,,-1,,,0,734404.63
2025-08-06 14:49:55.711303801,2066483107,35.27415,-97.506325,4.0,3.0,243.0,3074.0,,,,,-1,,,0,803622.76
2025-08-06 15:03:01.245196113,2064245768,47.968727,-117.29909,,,,,10.0,,,,-1,,,0,504416.05
2025-08-06 15:16:06.779088425,2068423600,30.6329,-97.844765,5.0,4.0,258.0,3590.0,1.0,,,,-1,,,0,901244.25
2025-08-06 15:29:12.312980738,97893762,40.533287,-96.026344,3.0,2.0,48.0,2014.0,0.5,,,,-1,,,0,150077.5
2025-08-06 15:42:17.846873050,20201184,34.451508,-118.539665,4.0,2.0,461.0,1624.0,9337.0,,,,-1,,,0,750620.69
2025-08-06 15:55:23.380765362,2072101874,29.656076,-95.12384,3.0,3.0,172.0,1642.0,,,,,-1,,,0,292566.29
2025-08-06 16:08:28.914657675,2068816380,30.333052,-97.55768,4.0,4.0,179.0,2717.0,7492.32,,,,-1,,,0,488734.61
2025-08-06 16:21:34.448549987,249554508,43.713406,-116.24564,3.0,3.0,269.0,2933.0,0.656,,,,-1,,,0,797412.86
2025-08-06 16:34:39.982442299,4007057,41.757454,-87.64265,5.0,2.0,,,5000.0,,,,-1,,,0,233819.26
2025-08-06 16:47:45.516334612,3808925,41.889866,-87.75506,4.0,2.0,186.0,1338.0,3149.388,,,,-1,,,0,265389.51
2025-08-06 17:00:51.050226924,2066692217,33.89663,-91.25751,,0.0,,,0.5,,,,-1,,,0,58486.31
2025-08-06 17:13:56.584119236,55287022,33.43411,-112.433266,4.0,3.0,202.0,2522.0,6027.0,,,,-1,,,0,503117.43
2025-08-06 17:27:02.118011549,137776972,35.74721,-117.39657,,,,,7700.0,,,,-1,,,0,466260.77
2025-08-06 17:40:07.651903861,250121627,37.169952,-113.0146,,,,,2.1,,,,-1,,,0,117232.68
2025-08-06 17:53:13.185796173,331525910,32.98675,-97.5579,4.0,3.0,238.0,2513.0,3.04,,,,-1,,,0,578013.68
2025-08-06 18:06:18.719688486,2065551383,42.249542,-123.12435,3.0,4.0,1500.0,800.0,40.0,,,,-1,,,0,2403406.28
2025-08-06 18:19:24.253580798,2069502044,29.417068,-95.246826,3.0,2.0,138.0,1620.0,0.2583,,,,-1,,,0,290342.12
2025-08-06 18:32:29.787473111,2077057153,35.9776,-115.1722,3.0,3.0,276.0,1487.0,,,,,-1,,,0,392055.7
2025-08-06 18:45:35.321365423,2064243071,,,,0.0,,,1.12,,,,-1,,,0,420184.97
2025-08-06 18:58:40.855257735,2070456471,30.53272,-90.092064,,,,,1.26,,,,-1,,,0,123419.44
2025-08-06 19:11:46.389150048,7917525,33.602833,-112.298996,3.0,1.0,299.0,1101.0,7013.16,,,,-1,,,0,350083.1
2025-08-06 19:24:51.923042360,304845987,37.155743,-113.63047,4.0,4.0,617.0,3804.0,6098.4,,,,-1,,,0,2523997.17
2025-08-06 19:37:57.456934672,2070051020,36.016903,-95.72835,3.0,3.0,138.0,2311.0,7840.8,,,,-1,,,0,344141.53
2025-08-06 19:51:02.990826985,28069058,29.75524,-95.55045,4.0,3.0,301.0,2898.0,10641.708,,,,-1,,,0,849394.05
2025-08-06 20:04:08.524719297,4528246,41.789886,-88.1029,5.0,5.0,228.0,4018.0,0.346,,,,-1,,,0,921945.32
2025-08-06 20:17:14.058611609,78427723,40.989075,-117.720985,2.0,1.0,194.0,1080.0,0.58,,,,-1,,,0,236506.05
2025-08-06 20:30:19.592503922,304884092,32.866234,-97.44087,4.0,2.0,208.0,2081.0,10105.92,,,,-1,,,0,425424.79
2025-08-06 20:43:25.126396234,124747885,40.699554,-122.63973,1.0,1.0,175.0,712.0,1.75,,,,-1,,,0,254549.7
2025-08-06 20:56:30.660288546,2140269485,,,,,,,2.25,,,,-1,,,0,187577.6
2025-08-06 21:09:36.194180859,89733199,35.35309,-119.164566,3.0,2.0,211.0,1889.0,6098.0,,,,-1,,,0,450944.89
2025-08-06 21:22:41.728073171,65232113,42.83682,-106.41771,4.0,2.0,523.0,4968.0,58.11,,,,-1,,,0,2118060.95
2025-08-06 21:35:47.261965484,62705940,36.187954,-116.048256,3.0,3.0,192.0,3105.0,1.1,,,,-1,,,0,608229.08
2025-08-06 21:48:52.795857796,61749385,36.004543,-115.16646,4.0,4.0,489.0,3675.0,0.76,,,,-1,,,0,1502193.9
2025-08-06 22:01:58.329750108,2067324962,,,,,,,8.01,,,,-1,,,0,198929.3
2025-08-06 22:15:03.863642421,29400651,30.303617,-97.724525,,0.0,372.0,2592.0,10018.8,,,,-1,,,0,896137.28
2025-08-06 22:28:09.397534733,2102817503,,,2.0,2.0,270.0,1296.0,15.8,,,,-1,,,0,364127.33
2025-08-06 22:41:14.931427045,21391855,33.911274,-118.08285,3.0,2.0,455.0,1494.0,4904.0,,,,-1,,,0,694455.64
2025-08-06 22:54:20.465319358,131679678,39.707306,-105.00271,,,,,4706.0,,,,-1,,,0,586810.87
2025-08-06 23:07:25.999211670,2077120988,31.574371,-110.73243,,,,,8.65,,,,-1,,,0,294583.56
2025-08-06 23:20:31.533103982,3829473,41.84746,-87.78136,3.0,2.0,273.0,1095.0,3781.008,,,,-1,,,0,315359.59
2025-08-06 23:33:37.066996295,2065476788,,,5.0,3.0,265.0,2825.0,6782.292,,,,-1,,,0,765728.8
2025-08-06 23:46:42.600888607,115936020,36.723843,-91.83744,3.0,1.0,139.0,1000.0,1.42,,,,-1,,,0,183737.98
2025-08-06 23:59:48.134780919,2071945379,61.20933,-149.77756,,,,,0.4354,,,,-1,,,0,267974.45
2025-08-07 00:12:53.668673232,248162191,47.495537,-116.91284,3.0,4.0,948.0,3782.0,19.36,,,,-1,,,0,4280349.55
2025-08-07 00:25:59.202565544,2072058582,37.055546,-94.593796,,,,,3.19,,,,-1,,,0,144023.19
2025-08-07 00:39:04.736457856,2067163055,29.7775,-98.2864,4.0,3.0,182.0,2750.0,,,,,-1,,,0,502157.29
2025-08-07 00:52:10.270350169,2069919508,34.100636,-118.325874,1.0,2.0,649.0,1270.0,4.5051,,,,-1,,,0,816135.89
2025-08-07 01:05:15.804242481,8755,61.219,-149.79651,3.0,2.0,181.0,1436.0,0.3189,,,,-1,,,0,324248.79
2025-08-07 01:18:21.338134794,96074594,35.004173,-120.21794,,,,,58.91,,,,-1,,,0,2621028.93
2025-08-07 01:31:26.872027106,75496062,39.829014,-89.630714,3.0,2.0,86.0,1443.0,0.418,,,,-1,,,0,124280.5
2025-08-07 01:44:32.405919418,22272572,35.916412,-96.02572,4.0,3.0,155.0,3054.0,4.99,,,,-1,,,0,441067.44
2025-08-07 01:57:37.939811731,17499630,34.13401,-116.390274,3.0,2.0,296.0,1350.0,0.8953,,,,-1,,,0,425524.32
2025-08-07 02:10:43.473704043,5481951,41.521305,-88.03684,1.0,1.0,,0.0,4960.0,,,,-1,,,0,637040.0
2025-08-07 02:23:49.007596355,7089862,36.126797,-115.115105,3.0,2.0,203.0,1720.0,3049.0,,,,-1,,,0,354276.15
2025-08-07 02:36:54.541488668,2076480590,34.16989,-115.99645,,,,,4.71,,,,-1,,,0,119897.84
2025-08-07 02:50:00.075380980,87155381,31.784443,-97.58322,4.0,1.0,161.0,1552.0,9147.6,,,,-1,,,0,218656.33
2025-08-07 03:03:05.609273292,2094333977,35.15597,-118.60177,,0.0,,,3.65,,,,-1,,,0,705042.78
2025-08-07 03:16:11.143165605,7218101,36.02419,-114.94575,3.0,2.0,280.0,1496.0,7405.0,,,,-1,,,0,393856.09
2025-08-07 03:29:16.677057917,2069253092,32.723907,-96.548546,3.0,3.0,207.0,2248.0,,,,,-1,,,0,479390.74
2025-08-07 03:42:22.210950229,2067434810,,,,,,,0.6,,,,-1,,,0,105473.84
2025-08-07 03:55:27.744842542,26473519,29.642878,-98.50175,5.0,4.0,134.0,3360.0,0.29,,,,-1,,,0,467180.48
2025-08-07 04:08:33.278734854,249221677,36.058273,-119.037445,3.0,2.0,239.0,1294.0,4791.6,,,,-1,,,0,366787.34
2025-08-07 04:21:38.812627167,76175084,34.47119,-93.172424,3.0,3.0,359.0,2419.0,0.67,,,,-1,,,0,848952.66
2025-08-07 04:34:44.346519479,2068418611,,,4.0,4.0,177.0,2522.0,8738.136,,,,-1,,,0,446399.45
2025-08-07 04:47:49.880411791,29520147,30.657225,-97.66645,3.0,3.0,225.0,2132.0,8232.84,,,,-1,,,0,470005.05
2025-08-07 05:00:55.414304104,2064208103,30.100512,-97.337654,3.0,2.0,250.0,1489.0,6490.44,,,,-1,,,0,365349.92
2025-08-07 05:14:00.948196416,2064369310,,,,,,,35.0,,,,-1,,,0,285862.0
2025-08-07 05:27:06.482088728,53345602,32.46126,-99.75705,3.0,1.0,94.0,1344.0,7143.84,,,,-1,,,0,116839.97
2025-08-07 05:40:12.015981041,13145186,39.64528,-105.02692,5.0,2.0,202.0,2871.0,6186.0,,,,-1,,,0,609200.45
2025-08-07 05:53:17.549873353,2069203663,,,,,,,0.72,,,,-1,,,0,173887.35
2025-08-07 06:06:23.083765665,2066707151,,,,,,,2178.0,,,,-1,,,0,220304.0
2025-08-07 06:19:28.617657978,79638563,43.640644,-116.21652,3.0,2.0,507.0,1378.0,8276.4,,,,-1,,,0,687402.46
2025-08-07 06:32:34.151550290,17060516,32.803722,-116.64055,3.0,2.0,459.0,1847.0,4.68,,,,-1,,,0,806357.8
2025-08-07 06:45:39.685442602,2068644882,36.307957,-91.606,,,,,0.5,,,,-1,,,0,47267.91
2025-08-07 06:58:45.219334915,73748353,29.964554,-90.210495,5.0,4.0,158.0,3620.0,,,,,-1,,,0,535589.77
2025-08-07 07:11:50.753227227,244598520,64.74455,-147.35661,4.0,3.0,266.0,1800.0,7000.0,,,,-1,,,0,494810.01
2025-08-07 07:24:56.287119539,84374017,30.119455,-97.33494,4.0,3.0,438.0,2052.0,0.95,,,,-1,,,0,851569.04
2025-08-07 07:38:01.821011852,2068554555,35.106133,-120.61096,,,,,0.49,,,,-1,,,0,490313.82
2025-08-07 07:51:07.354904164,83981689,29.507956,-98.46171,3.0,4.0,335.0,2671.0,7623.0,,,,-1,,,0,867885.18
2025-08-07 08:04:12.888796477,2085062673,35.28054,-93.161064,,0.0,,,0.26,,,,-1,,,0,97441.88
2025-08-07 08:17:18.422688789,75924245,32.689934,-95.89909,3.0,2.0,157.0,1902.0,0.28,,,,-1,,,0,285152.72
2025-08-07 08:30:23.956581101,61359514,34.15069,-118.36284,2.0,2.0,586.0,1236.0,0.3448,,,,-1,,,0,753972.88
2025-08-07 08:43:29.490473414,2069031904,35.482956,-97.480515,3.0,2.0,119.0,1421.0,7148.196,,,,-1,,,0,164146.47
2025-08-07 08:56:35.024365726,27577928,29.648746,-95.5928,3.0,3.0,137.0,2408.0,5553.9,,,,-1,,,0,337529.09
2025-08-07 09:09:40.558258038,8046088,33.589207,-111.79975,4.0,3.0,451.0,2656.0,9071.0,,,,-1,,,0,1083329.86
2025-08-07 09:22:46.092150351,2081212019,39.44837,-123.80628,15.0,13.0,195.0,10000.0,0.7005,,,,-1,,,0,1314619.75
2025-08-07 09:35:51.626042663,105576317,39.553535,-89.31282,3.0,1.0,40.0,2184.0,7100.0,,,,-1,,,0,139262.97
2025-08-07 09:48:57.159934975,2067362952,33.030193,-96.85272,3.0,3.0,271.0,1983.0,,,,,-1,,,0,513175.22
2025-08-07 10:02:02.693827288,13222034,39.983627,-105.08076,2.0,1.0,491.0,864.0,5227.2,,,,-1,,,0,454833.0
2025-08-07 10:15:08.227719600,2081594755,29.525467,-95.39336,4.0,3.0,221.0,2965.0,,,,,-1,,,0,648478.33
2025-08-07 10:28:13.761611912,68850294,40.65487,-111.50585,3.0,3.0,1105.0,1447.0,435.6,,,,-1,,,0,1517597.8
2025-08-07 10:41:19.295504225,300103804,33.48292,-112.485916,3.0,2.0,219.0,2096.0,7884.36,,,,-1,,,0,521669.22
2025-08-07 10:54:24.829396537,2071007372,34.71068,-117.9587,,,,,1.27,,,,-1,,,0,64219.0
2025-08-07 11:07:30.363288850,27882411,29.765789,-95.426605,4.0,5.0,442.0,4287.0,9901.188,,,,-1,,,0,1595760.0
2025-08-07 11:20:35.897181162,124847699,39.28848,-94.560814,4.0,3.0,166.0,2791.0,2178.0,,,,-1,,,0,461202.13
2025-08-07 11:33:41.431073474,2066648371,46.794888,-122.45181,,,,0.0,0.3693,,,,-1,,,0,334969.0
2025-08-07 11:46:46.964965787,2067717614,20.648088,-156.44115,,,,,0.497,,,,-1,,,0,446524.23
2025-08-07 11:59:52.498858099,315752991,42.40703,-122.75826,,,,,5.11,,,,-1,,,0,210432.74
2025-08-07 12:12:58.032750411,48257046,45.350784,-122.59318,2.0,2.0,361.0,1184.0,4356.0,,,,-1,,,0,424674.47
2025-08-07 12:26:03.566642724,2076876255,36.183643,-95.321754,,,,,0.623,,,,-1,,,0,151098.69
2025-08-07 12:39:09.100535036,2067382170,30.627298,-97.86673,3.0,2.0,257.0,1711.0,,,,,-1,,,0,453088.65
2025-08-07 12:52:14.634427348,213676910,30.636139,-90.5062,4.0,3.0,127.0,2350.0,0.3444,,,,-1,,,0,302531.29
2025-08-07 13:05:20.168319661,299912907,43.058556,-108.409225,5.0,4.0,228.0,3835.0,7.06,,,,-1,,,0,876191.47
2025-08-07 13:18:25.702211973,2076641032,,,,0.0,,,1.28,,,,-1,,,0,127019.58
2025-08-07 13:31:31.236104285,2083873677,,,,0.0,,,0.77,,,,-1,,,0,389282.58
2025-08-07 13:44:36.769996598,76098943,36.204185,-93.12994,3.0,1.0,57.0,1300.0,0.45,,,,-1,,,0,116606.5
2025-08-07 13:57:42.303888910,2064238833,,,4.0,3.0,177.0,2097.0,5532.12,,,,-1,,,0,387205.7
2025-08-07 14:10:47.837781222,2067358986,45.22607,-123.26626,,,,,,,,,-1,,,0,313682.51
2025-08-07 14:23:53.371673535,2064130202,34.187145,-116.36235,,,,,5.03,,,,-1,,,0,77993.68
2025-08-07 14:36:58.905565847,95753783,36.497574,-121.846535,,,,,16.26,,,,-1,,,0,868037.88
2025-08-07 14:50:04.439458160,193887072,33.59212,-99.27145,3.0,2.0,60.0,1460.0,0.2686,,,,-1,,,0,111051.97
2025-08-07 15:03:09.973350472,2066824180,28.054575,-97.083176,,0.0,,,1.0,,,,-1,,,0,224346.99
2025-08-07 15:16:15.507242784,2066402876,,,,,,,0.2667,,,,-1,,,0,71681.88
2025-08-07 15:29:21.041135097,2064262270,30.88016,-95.308685,3.0,2.0,158.0,1767.0,,,,,-1,,,0,265957.12
2025-08-07 15:42:26.575027409,66901834,43.28689,-123.25761,3.0,4.0,263.0,3013.0,1.36,,,,-1,,,0,786709.25
2025-08-07 15:55:32.108919721,233818469,42.17915,-89.85029,,,,,1.18,,,,-1,,,0,120109.9
2025-08-07 16:08:37.642812034,64600457,33.786297,-116.43316,3.0,2.0,194.0,1896.0,,,,,-1,,,0,398381.02
2025-08-07 16:21:43.176704346,318272842,33.325954,-111.83789,4.0,4.0,156.0,2188.0,392.04,,,,-1,,,0,2030038.7
2025-08-07 16:34:48.710596658,2069851796,40.502357,-121.98155,,0.0,,,2.29,,,,-1,,,0,154883.99
2025-08-07 16:47:54.244488971,2067044325,39.167175,-94.90412,4.0,4.0,242.0,3261.0,0.2777,,,,-1,,,0,846406.05
2025-08-07 17:00:59.778381283,38472790,47.804836,-122.351685,4.0,3.0,332.0,2658.0,7840.8,,,,-1,,,0,861400.86
2025-08-07 17:14:05.312273595,6916400,36.165718,-115.318344,4.0,4.0,409.0,3665.0,0.26,,,,-1,,,0,1424818.65
2025-08-07 17:27:10.846165908,25993903,38.675743,-121.36609,3.0,1.0,405.0,925.0,5663.0,,,,-1,,,0,418808.0
2025-08-07 17:40:16.380058220,181739471,39.092285,-104.848724,6.0,4.0,175.0,3841.0,7150.0,,,,-1,,,0,719393.38
2025-08-07 17:53:21.913950533,2069977317,39.412205,-119.23265,,,,,0.3,,,,-1,,,0,270562.13
2025-08-07 18:06:27.447842845,25246374,33.685528,-117.926384,3.0,2.0,1061.0,1314.0,6000.0,,,,-1,,,0,1393766.09
2025-08-07 18:19:32.981735157,3862498,41.89506,-87.63082,1.0,1.0,,0.0,,,,,-1,,,0,677536.0
2025-08-07 18:32:38.515627470,299433694,34.263954,-118.609184,,,,,1.3716,,,,-1,,,0,649688.0
2025-08-07 18:45:44.049519782,27666730,29.464487,-94.60629,4.0,4.0,808.0,1848.0,5052.96,,,,-1,,,0,1610994.15
2025-08-07 18:58:49.583412094,94800228,35.099644,-98.4346,3.0,2.0,36.0,1363.0,0.2755,,,,-1,,,0,75700.99
2025-08-07 19:11:55.117304407,2094625442,36.49322,-93.73697,,,,,0.96,,,,-1,,,0,215154.04
2025-08-07 19:25:00.651196719,17500201,34.12662,-116.31586,2.0,1.0,521.0,918.0,0.3237,,,,-1,,,0,447332.99
2025-08-07 19:38:06.185089031,2303023,39.062717,-94.36537,3.0,2.0,142.0,1967.0,0.47,,,,-1,,,0,278880.02
2025-08-07 19:51:11.718981344,2065768193,41.651917,-88.18791,4.0,3.0,171.0,2621.0,,,,,-1,,,0,447039.01
2025-08-07 20:04:17.252873656,21709476,35.369106,-97.23645,3.0,2.0,170.0,1350.0,5.0011,,,,-1,,,0,204756.68
2025-08-07 20:17:22.786765968,220088162,29.881498,-95.9346,,0.0,,,1.97,,,,-1,,,0,336876.9
2025-08-07 20:30:28.320658281,52614654,35.993385,-115.20724,3.0,2.0,325.0,1536.0,6098.0,,,,-1,,,0,510230.98
2025-08-07 20:43:33.854550593,50666787,35.13516,-101.905495,3.0,2.0,131.0,1597.0,4644.0625,,,,-1,,,0,217949.43
2025-08-07 20:56:39.388442905,27915291,29.676826,-95.153786,3.0,3.0,184.0,1677.0,0.5016,,,,-1,,,0,306103.62
2025-08-07 21:09:44.922335218,76103945,35.74588,-90.71386,5.0,8.0,113.0,8767.0,7.92,,,,-1,,,0,530343.4
2025-08-07 21:22:50.456227530,27042297,32.836685,-96.56236,3.0,2.0,194.0,1592.0,7405.2,,,,-1,,,0,312960.08
2025-08-07 21:35:55.990119843,2083781248,30.507713,-97.88489,4.0,4.0,166.0,2935.0,10001.376,,,,-1,,,0,494205.44
2025-08-07 21:49:01.524012155,133616016,44.350708,-121.1207,3.0,4.0,1255.0,3543.0,37.14,,,,-1,,,0,4616311.26
2025-08-07 22:02:07.057904467,103989291,42.759953,-105.374916,5.0,2.0,125.0,1955.0,6098.4,,,,-1,,,0,395527.94
2025-08-07 22:15:12.591796780,2067431184,40.54202,-103.90297,,,,,40.0,,,,-1,,,0,867081.2
2025-08-07 22:28:18.125689092,25922296,38.44649,-121.43327,3.0,2.0,409.0,1210.0,7018.0,,,,-1,,,0,489216.98
2025-08-07 22:41:23.659581404,247231369,32.591103,-92.061806,,,,,8712.0,,,,-1,,,0,52451.96
2025-08-07 22:54:29.193473717,3713813,41.954163,-87.646355,2.0,1.0,224.0,1000.0,,,,,-1,,,0,239572.92
2025-08-07 23:07:34.727366029,77305833,37.72915,-97.21581,4.0,3.0,121.0,2438.0,0.31,,,,-1,,,0,279347.8
2025-08-07 23:20:40.261258341,50272159,37.247128,-93.429214,3.0,2.0,152.0,1176.0,0.25,,,,-1,,,0,190556.97
2025-08-07 23:33:45.795150654,2069220640,,,,,,,,,,,-1,,,0,99645.2
2025-08-07 23:46:51.329042966,2066878013,30.506952,-97.56406,4.0,2.0,211.0,2040.0,9147.6,,,,-1,,,0,418788.57
2025-08-07 23:59:56.862935278,110849350,43.129604,-115.68332,4.0,2.0,196.0,1500.0,9147.6,,,,-1,,,0,325938.25
2025-08-08 00:13:02.396827591,25136986,33.619255,-117.91243,5.0,7.0,1147.0,6800.0,7150.0,,,,-1,,,0,4856531.3
2025-08-08 00:26:07.930719903,53951464,45.53839,-122.49328,4.0,3.0,240.0,2700.0,6969.6,,,,-1,,,0,646890.48
2025-08-08 00:39:13.464612216,2065459607,38.63662,-104.125244,,,,,37.0,,,,-1,,,0,840612.0
2025-08-08 00:52:18.998504528,228560467,38.519905,-96.2996,4.0,1.0,140.0,1760.0,,,,,-1,,,0,224380.0
2025-08-08 01:05:24.532396840,2076521630,,,,,,,1.0,,,,-1,,,0,103508.58
2025-08-08 01:18:30.066289153,99547757,33.21976,-117.12418,,0.0,,,2.55,,,,-1,,,0,369208.65
2025-08-08 01:31:35.600181465,108186577,48.280544,-117.72137,,,,,0.31,,,,-1,,,0,218883.33
2025-08-08 01:44:41.134073777,63100766,38.00969,-121.27848,4.0,3.0,213.0,2762.0,6098.4,,,,-1,,,0,602591.25
2025-08-08 01:57:46.667966090,4992120,38.920017,-90.190155,2.0,1.0,79.0,902.0,6882.48,,,,-1,,,0,91520.0
2025-08-08 02:10:52.201858402,2064236897,35.177765,-118.59852,,,,,1.11,,,,-1,,,0,254182.0
2025-08-08 02:23:57.735750714,2064295925,33.71003,-96.59875,4.0,4.0,180.0,2218.0,,,,,-1,,,0,409026.7
2025-08-08 02:37:03.269643027,20780247,34.07046,-118.31198,4.0,4.0,914.0,3256.0,9757.44,,,,-1,,,0,4103391.26
2025-08-08 02:50:08.803535339,2066399194,39.727234,-122.23933,4.0,2.0,291.0,2293.0,4.76,,,,-1,,,0,632788.46
2025-08-08 03:03:14.337427651,13999398,39.180923,-106.79884,4.0,5.0,2371.0,5272.0,0.7247,,,,-1,,,0,6354830.0
2025-08-08 03:16:19.871319964,2066397133,29.31569,-96.0978,3.0,2.0,,,8751.204,,,,-1,,,0,183612.95
2025-08-08 03:29:25.405212276,3924529,41.797424,-87.76157,4.0,2.0,,0.0,,,,,-1,,,0,365026.49
2025-08-08 03:42:30.939104588,2067598259,35.41381,-91.46062,,,,,66.77,,,,-1,,,0,332358.48
2025-08-08 03:55:36.472996901,2068056855,38.976753,-104.66758,6.0,5.0,203.0,3754.0,,,,,-1,,,0,1119604.65
2025-08-08 04:08:42.006889213,2078853431,,,,,,,1.34,,,,-1,,,0,117152.5
2025-08-08 04:21:47.540781526,7885776,33.68025,-112.24229,4.0,4.0,183.0,4000.0,9931.68,,,,-1,,,0,760284.8
2025-08-08 04:34:53.074673838,59198054,34.125256,-117.54775,3.0,3.0,493.0,1418.0,3500.0,,,,-1,,,0,711220.95
2025-08-08 04:47:58.608566150,2075900098,,,,,,,5.0,,,,-1,,,0,143538.8
2025-08-08 05:01:04.142458463,209866596,34.524014,-93.061356,2.0,1.0,87.0,856.0,,,,,-1,,,0,94017.83
2025-08-08 05:14:09.676350775,2071391356,,,4.0,2.0,324.0,1382.0,6969.6,,,,-1,,,0,436732.61
2025-08-08 05:27:15.210243087,89523363,29.823357,-98.101295,3.0,3.0,281.0,2626.0,1.151,,,,-1,,,0,715659.29
2025-08-08 05:40:20.744135400,331704758,39.624588,-105.12469,5.0,4.0,216.0,3800.0,4528.0,,,,-1,,,0,835379.21
2025-08-08 05:53:26.278027712,66869973,35.994904,-115.12054,1.0,1.0,416.0,660.0,7278.0,,,,-1,,,0,328232.88
2025-08-08 06:06:31.811920024,3997780,41.771164,-87.655846,,,,,3114.25,,,,-1,,,0,152772.99
2025-08-08 06:19:37.345812337,234022005,36.790638,-90.38928,0.0,0.0,,,28.45,,,,-1,,,0,552192.54
2025-08-08 06:32:42.879704649,12711025,40.789146,-111.92106,4.0,2.0,251.0,1986.0,7405.2,,,,-1,,,0,483372.88
2025-08-08 06:45:48.413596961,2068382398,,,,,,,1.87,,,,-1,,,0,192332.59
2025-08-08 06:58:53.947489274,83774830,29.774797,-98.809525,2.0,2.0,289.0,1157.0,,,,,-1,,,0,326011.82
2025-08-08 07:11:59.481381586,82767789,29.490974,-94.54122,,0.0,,,0.2769,,,,-1,,,0,271761.13
2025-08-08 07:25:05.015273899,70596670,33.828312,-118.27345,5.0,3.0,390.0,2000.0,0.9129,,,,-1,,,0,790995.98
2025-08-08 07:38:10.549166211,231528833,39.428432,-92.434166,,,,,6534.0,,,,-1,,,0,127058.86
2025-08-08 07:51:16.083058523,2064191181,43.71702,-116.41725,3.0,3.0,398.0,2386.0,0.28,,,,-1,,,0,928879.44
2025-08-08 08:04:21.616950836,2067428813,,,,,,,1.0009,,,,-1,,,0,108150.41
2025-08-08 08:17:27.150843148,2066502555,29.919992,-95.73681,4.0,3.0,211.0,2178.0,7195.0,,,,-1,,,0,462925.82
2025-08-08 08:30:32.684735460,2079613759,,,,,0.0,436079.0,10.011,,,,-1,,,0,1240589.4
2025-08-08 08:43:38.218627773,53578105,30.156746,-96.01187,4.0,4.0,350.0,6136.0,20.0,,,,-1,,,0,1577234.15
2025-08-08 08:56:43.752520085,2065478237,43.572803,-116.409836,3.0,3.0,316.0,2020.0,9626.76,,,,-1,,,0,615156.36
2025-08-08 09:09:49.286412397,2821673,38.588875,-90.43045,5.0,4.0,313.0,3512.0,0.399,,,,-1,,,0,1006161.08
2025-08-08 09:22:54.820304710,8757592,34.74953,-112.43394,3.0,2.0,212.0,1342.0,9147.6,,,,-1,,,0,339331.06
2025-08-08 09:36:00.354197022,6969312,36.18378,-115.30052,3.0,3.0,295.0,1649.0,3049.0,,,,-1,,,0,490197.96
2025-08-08 09:49:05.888089334,2067616687,,,,,,,6211.656,,,,-1,,,0,56578.89
